27,82,144,212,255,290,343,379,412,499,501,545,591,613,625,681,719,727,739,761,801,848,848,856,904,877,932,937,957,994,1019
28,87,148,211,264,307,341,375,445,460,524,555,565,602,668,665,678,719,750,771,779,828,827,874,883,891,901,944,972,970,1002
29,76,149,211,255,300,367,387,434,456,511,543,550,602,632,654,711,712,761,798,803,787,822,886,906,887,931,945,978,998,989
30,83,143,221,259,305,357,395,444,483,516,551,571,623,657,634,699,705,774,768,794,809,856,879,872,925,951,944,950,954,990
31,83,158,206,272,318,362,381,447,483,520,531,584,638,630,691,666,778,769,771,774,806,850,850,892,900,913,939,950,991,1003
32,69,147,199,271,315,350,409,439,503,511,540,588,611,654,669,692,729,742,753,799,818,842,861,860,872,952,923,967,994,998
33,78,147,200,262,312,365,386,428,466,526,557,581,614,627,678,700,737,758,769,807,843,865,838,906,941,931,917,1002,984,1013
34,82,151,201,258,311,354,412,433,485,510,546,592,616,636,647,700,725,729,789,778,807,825,881,877,904,933,970,973,1002,986
35,82,138,213,244,322,361,392,424,471,515,536,590,614,624,675,704,744,732,763,803,816,850,869,899,906,921,951,961,983,1013
36,85,152,216,260,288,356,392,450,467,515,532,566,621,625,689,693,712,741,766,806,827,821,857,891,907,936,933,986,961,1014
37,86,149,213,255,315,374,383,406,471,496,555,567,633,665,676,700,742,763,748,792,837,828,857,893,935,896,925,958,973,1022
38,86,152,199,275,319,343,400,465,481,523,525,572,596,637,654,696,711,746,797,807,830,832,876,888,899,913,937,960,981,976
39,85,150,213,259,299,360,378,432,458,503,530,566,605,631,674,672,745,725,740,788,812,832,845,851,892,918,944,983,1006,1020
40,86,142,204,262,287,354,385,437,490,495,552,578,585,617,654,670,709,765,785,811,793,860,857,881,911,924,935,946,960,1014
41,86,142,205,273,293,353,392,440,489,515,548,598,613,647,672,688,735,754,770,788,809,844,846,905,926,945,934,979,974,985
42,81,148,220,269,321,352,388,428,493,537,531,563,599,628,678,682,719,743,790,819,845,814,869,900,928,936,945,952,974,1014
43,83,146,204,254,290,342,409,452,498,516,569,575,623,657,675,672,713,731,777,819,830,801,852,902,919,948,922,982,1000,985
44,80,149,215,262,307,361,398,422,472,507,548,578,595,619,693,683,717,750,762,804,822,836,874,826,918,895,949,956,989,1035
45,82,154,212,248,309,355,381,432,458,527,526,581,607,657,681,674,726,739,751,820,814,852,866,891,894,917,930,978,1000,974
46,78,141,214,246,312,336,384,439,494,499,548,580,616,634,679,666,726,740,781,783,822,869,857,873,903,932,949,934,1001,993
47,84,149,219,264,302,372,403,431,483,497,514,586,624,648,678,695,713,717,766,793,810,847,842,880,915,919,918,965,971,988
48,79,143,213,259,295,334,396,410,487,530,526,580,608,646,667,707,731,752,779,789,806,837,857,880,917,899,933,967,964,988
49,84,142,194,256,306,352,388,448,451,498,545,587,604,629,665,694,725,745,762,798,789,851,871,872,913,932,949,970,986,1056
50,82,157,202,261,311,355,378,444,482,512,528,573,606,658,679,694,726,730,765,769,833,848,887,885,891,920,932,945,965,1035
51,83,153,208,257,324,352,394,447,475,518,542,580,614,623,683,705,731,767,754,789,843,818,831,861,905,912,939,954,987,1005
52,86,159,178,255,321,343,384,429,479,491,547,596,593,642,644,707,729,741,767,784,812,857,864,847,894,908,929,979,983,985
53,79,154,212,269,300,371,391,424,486,511,529,566,616,658,694,683,693,741,765,799,835,846,869,876,915,934,968,977,983,993
54,82,156,206,259,311,367,387,434,492,520,537,575,600,625,679,707,714,734,782,803,824,838,884,889,923,904,949,967,974,1019
55,82,146,203,261,320,351,400,437,479,501,560,571,625,636,658,723,699,744,765,767,817,869,871,904,902,898,963,953,991,973
56,85,155,196,253,297,345,411,437,492,500,527,579,616,639,679,677,719,772,799,824,815,845,851,889,924,970,952,941,998,996
57,83,155,196,249,318,356,393,436,485,517,557,562,612,641,645,678,738,755,785,784,801,837,883,915,916,882,955,941,986,988
58,80,143,214,269,302,352,377,435,490,524,548,599,604,648,696,728,706,707,756,787,851,840,848,882,867,920,949,952,993,987
59,88,148,216,254,296,368,395,433,473,510,544,560,591,629,653,712,708,762,770,794,813,847,876,885,906,917,985,965,976,1013
60,81,145,205,254,303,344,406,419,474,513,550,571,621,635,647,718,707,736,751,826,827,834,868,876,915,918,972,943,997,1006
61,80,139,200,267,309,362,389,420,484,506,578,560,588,635,663,660,736,754,784,787,804,842,849,917,915,920,938,948,977,1000
62,83,146,205,259,308,373,373,437,478,498,531,542,583,652,686,669,704,747,775,796,817,857,862,891,930,925,940,951,979,993
63,79,140,206,257,305,346,392,441,477,502,543,577,604,651,647,675,699,737,758,846,843,844,857,886,902,908,942,980,968,982
64,81,146,204,254,317,352,390,428,475,490,543,551,604,603,659,721,713,777,786,794,817,853,844,890,919,934,942,984,985,1012
65,85,158,194,249,309,358,390,447,473,509,547,592,608,653,650,669,711,745,774,811,834,861,871,895,882,877,948,926,960,991
66,92,148,204,252,294,351,408,439,482,515,539,568,610,648,679,679,739,740,769,787,808,833,871,876,928,933,939,947,982,1017
67,77,155,206,245,302,365,420,433,487,519,534,589,608,639,656,717,714,745,747,797,805,845,882,907,893,926,962,960,993,974
68,77,159,219,265,312,349,387,450,471,499,551,582,600,626,679,720,733,761,777,818,816,838,847,891,897,905,942,970,957,982
69,83,145,212,252,321,350,381,453,481,506,527,592,587,643,654,680,733,764,740,805,794,827,852,882,914,945,942,988,949,1008
70,84,148,208,262,330,355,398,439,469,515,536,577,610,635,685,687,727,744,790,779,815,826,858,892,877,905,948,930,983,986
71,84,151,208,265,299,356,404,453,486,535,532,560,599,620,661,690,735,745,786,792,807,824,845,861,903,913,921,962,981,977
72,88,143,190,245,309,343,409,410,464,517,543,571,629,642,676,703,705,759,765,793,796,823,851,882,909,930,942,962,976,983
73,77,150,204,257,309,358,412,431,482,499,561,587,638,629,683,706,712,754,758,789,822,843,854,883,921,944,927,948,970,1034
74,85,149,206,258,320,348,399,423,460,503,552,587,608,672,658,711,714,739,769,796,843,835,844,876,918,951,932,982,980,966
75,76,149,220,255,323,378,391,448,491,525,549,575,601,631,653,679,706,732,771,794,828,838,844,902,909,897,947,977,973,1017
76,89,153,221,254,303,342,390,418,473,515,547,595,622,635,687,702,718,747,760,818,797,831,837,891,893,931,932,977,992,995
77,73,144,197,252,306,363,390,434,466,516,531,580,591,638,687,700,716,738,777,793,835,853,853,885,883,918,949,981,943,980
78,85,149,204,262,305,348,386,421,477,495,544,572,619,664,700,711,771,717,753,804,844,824,868,865,916,932,941,953,965,993
79,83,157,213,254,319,343,376,447,456,514,554,586,597,628,663,671,726,744,781,790,821,870,841,867,893,973,957,960,979,1002
80,82,151,199,262,306,361,379,433,477,535,545,576,620,640,666,727,708,725,786,821,840,862,848,882,902,940,939,968,1000,1000
81,84,168,213,254,326,367,399,437,485,495,555,563,613,651,639,668,723,741,779,794,821,831,869,899,902,894,956,963,965,1010
82,83,143,214,268,311,351,410,437,467,513,532,605,603,650,670,701,740,748,795,791,822,828,836,895,900,895,948,962,968,1005
83,84,153,225,247,313,356,406,415,470,505,499,569,606,645,672,687,730,766,762,819,827,853,881,867,882,952,911,967,977,1003
84,89,151,221,256,307,340,406,446,473,494,538,587,618,670,651,711,740,739,776,805,837,844,849,886,903,934,961,959,972,1006
85,85,150,219,255,301,359,389,423,471,517,540,580,631,617,672,689,719,749,743,803,834,862,908,892,896,915,928,935,985,969
86,89,157,206,265,299,337,400,421,459,502,558,585,601,627,670,698,710,734,776,783,820,860,845,868,895,941,937,976,954,1014
87,83,162,194,266,311,356,392,436,456,508,552,596,629,644,646,688,712,745,743,809,830,825,850,893,892,934,956,939,1006,1006
88,80,150,209,264,318,351,389,439,471,518,565,577,585,649,665,707,708,753,780,797,826,835,865,899,907,934,956,940,983,949
89,77,138,200,260,300,364,412,433,496,513,545,567,620,618,649,699,722,758,782,790,852,821,872,882,925,930,948,950,989,981
90,84,144,217,264,322,345,404,434,475,503,541,575,602,667,670,715,733,715,771,776,803,849,873,903,897,901,958,962,984,1010
91,85,152,214,261,317,349,390,443,484,493,535,577,608,650,679,697,741,751,784,803,832,848,892,870,898,900,937,961,965,982
92,85,143,215,264,297,358,402,413,471,517,556,589,610,654,651,712,716,747,761,804,848,840,860,889,919,941,938,984,1006,994
93,90,158,199,262,311,333,401,447,469,503,547,585,624,643,662,685,736,725,735,811,834,832,863,893,888,936,940,975,975,995
94,82,136,200,260,321,351,400,423,457,494,544,578,617,613,653,682,703,755,759,788,796,850,821,887,900,912,931,970,978,1010
95,80,137,207,256,312,364,411,441,460,477,529,549,588,641,668,689,726,756,743,770,826,814,848,875,898,929,940,966,947,1004
96,82,159,205,257,325,353,394,444,463,494,575,578,610,656,691,672,717,760,764,778,817,859,854,874,932,904,901,952,992,978
97,87,144,206,245,306,343,408,451,482,530,537,557,625,657,652,701,716,743,807,785,799,822,887,887,921,946,959,933,1004,963
98,80,152,205,258,314,362,400,431,499,521,539,573,589,648,652,692,701,724,782,777,817,834,876,900,899,923,906,947,956,994
99,85,155,198,264,300,356,405,424,507,519,542,575,614,585,672,714,723,741,785,799,827,828,875,868,922,886,930,959,947,998
100,74,146,207,266,319,363,393,424,477,507,540,575,617,629,675,703,726,759,745,801,826,815,887,907,911,895,943,955,984,1012
